Genre;Beats_song;Danceability;Loudness;Spectral_Rolloff;Spectral Centroid;Energy;MFCC 1;MFCC 2;MFCC 3;MFCC 4;MFCC 5;MFCC 6;MFCC 7;MFCC 8;MFCC 9;MFCC 10;MFCC 11;MFCC 12;MFCC 13;MFCC 14;MFCC 15;MFCC 16;MFCC 17;MFCC 18;MFCC 19;MFCC 20
Alternative;351;1.1452281475067139;37.028556641795134;593.0515747070312;0.22385908663272858;55.26650103533313;-98.53292846679688;76.6911849975586;18.744277954101562;16.09476089477539;6.527824401855469;12.654539108276367;4.410017013549805;8.974076271057129;-8.059170722961426;3.125556707382202;-0.6066898107528687;3.5606188774108887;-4.7273993492126465;0.7655074000358582;-5.714901924133301;-2.5414774417877197;-6.544295787811279;-2.7485511302948;-5.378946304321289;2.459596872329712
Alternative;225;0.9146285653114319;36.30778894974536;1312.55126953125;0.2230662852525711;54.19072845789222;-39.20773696899414;102.30439758300781;2.0367839336395264;32.87653732299805;-0.041818149387836456;12.309711456298828;-3.780599594116211;7.2727437019348145;-5.975886821746826;4.571704387664795;-5.412652492523193;2.2423791885375977;-5.1087727546691895;-0.7221145629882812;-4.50498628616333;-0.3468664586544037;-2.5784335136413574;-1.479971170425415;-4.095858097076416;0.08930502831935883
Alternative;569;0.9067953824996948;28.904807838901306;1108.6785888671875;0.1472851037979126;43.14150338534064;-338.9161682128906;128.1399383544922;16.59029769897461;3.1036922931671143;0.913645327091217;4.726920127868652;-9.086932182312012;-8.360820770263672;-10.99689769744873;-3.3507769107818604;-10.97958755493164;-2.7110066413879395;-6.90225887298584;-2.700860023498535;-7.943599700927734;-6.272898197174072;-6.828248023986816;-1.749887466430664;2.9683475494384766;1.9381674528121948
Alternative;511;0.9987665414810181;33.82614309266848;799.4102783203125;0.11476144939661026;50.486779391660534;-279.39239501953125;142.840576171875;26.13923454284668;39.73759078979492;-6.809700012207031;-3.428664445877075;-4.349801540374756;-3.6038079261779785;-12.40939998626709;-18.966339111328125;-18.72031593322754;-8.810341835021973;-10.582281112670898;-4.733110427856445;-2.8744800090789795;-4.943549156188965;-15.271041870117188;-9.539225578308105;-3.4450273513793945;-4.593794822692871
Alternative;291;1.1656136512756348;37.64858633805696;878.4307250976562;0.24694295227527618;56.191918774101374;3.7613236904144287;87.60247039794922;0.1392636001110077;27.817502975463867;6.416444301605225;18.559322357177734;0.10112732648849487;5.814808368682861;7.658877372741699;3.684396266937256;1.9199320077896118;6.743475914001465;0.9860191345214844;2.8077235221862793;2.151679754257202;4.8358540534973145;-3.9852006435394287;-2.1669886112213135;-1.9233916997909546;1.5386775732040405
Alternative;284;1.5511300563812256;32.88522674441346;1822.3004150390625;0.18252764642238617;49.08242671249613;-117.66573333740234;101.9305419921875;-22.3635196685791;49.02141189575195;-0.8843543529510498;15.594093322753906;-5.889631271362305;-8.040926933288574;-4.166445255279541;-6.890766143798828;-2.262986421585083;-1.0959482192993164;-6.723888397216797;-4.430261611938477;-7.323330879211426;-3.974385976791382;-4.510561943054199;-0.37694108486175537;-11.113204002380371;3.960972309112549
Alternative;411;1.0062203407287598;36.768314923043555;1621.446044921875;0.17960764467716217;54.87808044609735;-72.21788024902344;107.04706573486328;-4.067842483520508;17.34770393371582;-0.013047565706074238;-1.9445103406906128;-9.223172187805176;-0.2792862057685852;-7.676687240600586;-6.142125606536865;-6.18429708480835;-2.175983428955078;-5.255316257476807;-4.270400524139404;-6.07969856262207;-4.441961288452148;-2.4189977645874023;-1.1123898029327393;-3.565000534057617;-0.8131719827651978
Alternative;215;1.0145219564437866;34.465349296906815;1320.7052001953125;0.19777296483516693;51.440818449505855;-129.1228485107422;119.18687438964844;3.6966910362243652;28.71759033203125;4.106695652008057;7.464200973510742;0.901832103729248;10.807892799377441;3.415614366531372;-3.6377036571502686;-3.4012973308563232;2.249953508377075;-4.840157508850098;1.4983694553375244;-4.2933669090271;0.4013015329837799;-5.980912208557129;-5.37990665435791;-1.0014605522155762;0.33073630928993225
Alternative;343;1.1099941730499268;36.454650146541525;5234.083984375;0.22904740273952484;54.409924220242836;17.460346221923828;95.29969024658203;-23.782285690307617;59.9947395324707;-14.29689884185791;2.2825958728790283;-7.540763854980469;14.615374565124512;-2.741802930831909;3.1293411254882812;-2.0460400581359863;2.9114670753479004;-2.5544216632843018;-0.2154359519481659;2.205906629562378;-1.3791910409927368;-0.9036557674407959;4.747537612915039;2.3815979957580566;2.29805064201355
Alternative;559;1.2083216905593872;36.346473259564014;1012.191650390625;0.21024681627750397;54.24846634514;-125.15283203125;108.90290069580078;1.8026119470596313;28.482398986816406;10.822464942932129;11.658347129821777;-1.8630263805389404;0.6256812214851379;-0.5692846179008484;2.5313427448272705;0.18241991102695465;2.816718339920044;-1.4833099842071533;-0.4528808295726776;-5.128691673278809;0.14215563237667084;-4.074568748474121;-2.1057984828948975;-2.975675106048584;-1.2063950300216675
Alternative;221;1.3812686204910278;35.02520102066288;7041.6474609375;0.2602272033691406;52.276418229524246;4.750507831573486;67.95275115966797;-20.399993896484375;37.661354064941406;-12.494307518005371;19.898290634155273;14.449152946472168;10.975415229797363;8.081774711608887;6.03810453414917;-0.7050345540046692;2.3306829929351807;-11.03021240234375;0.22687363624572754;-5.077067852020264;-0.4614310562610626;-5.2110443115234375;3.7505462169647217;5.5701117515563965;3.1102001667022705
Alternative;39;0.7299891114234924;30.06237236330776;4612.55419921875;0.287521630525589;44.86921151816514;-321.6148681640625;121.47834777832031;3.8116214275360107;-2.499603033065796;-5.558990955352783;-5.561044216156006;-9.241174697875977;-7.205187797546387;-9.85677433013916;-3.1379880905151367;-5.816633224487305;-3.366701126098633;-4.102005958557129;-0.8657143115997314;-2.9689443111419678;0.3710387051105499;-2.3139634132385254;0.26514410972595215;-2.5436456203460693;-0.3846842050552368
Alternative;631;0.9522202610969543;38.30563640752154;791.20068359375;0.24805141985416412;57.17259023145755;-57.917972564697266;80.58409118652344;-3.8654608726501465;38.29597473144531;19.078166961669922;20.65447998046875;6.908728122711182;11.563377380371094;4.4979248046875;7.2691426277160645;-0.13733980059623718;5.703372955322266;-5.061130046844482;-1.5102660655975342;-4.457021713256836;1.446765661239624;-3.3032307624816895;-0.4158181846141815;-3.009143352508545;0.5321380496025085
Alternative;406;1.1108876466751099;34.101953110537416;1173.487548828125;0.2822571396827698;50.89843620653495;-83.88850402832031;73.21907806396484;15.22249698638916;26.122045516967773;10.480469703674316;11.731486320495605;4.168640613555908;11.261987686157227;1.686651349067688;8.409895896911621;1.405569076538086;6.9661736488342285;2.2406725883483887;7.8977437019348145;2.6567928791046143;5.447527885437012;0.09845831245183945;4.394413471221924;-0.7992268204689026;3.248044967651367
Alternative;451;1.228227972984314;31.824183446219415;416.490966796875;0.12850987911224365;47.498780165232176;-257.0345153808594;144.42689514160156;8.04843807220459;37.465423583984375;11.77253246307373;6.56173038482666;3.5493276119232178;6.454376220703125;5.480720043182373;2.6105825901031494;1.3585615158081055;1.202329397201538;-0.9303270578384399;1.2577252388000488;-0.5392672419548035;-0.9960958957672119;-4.532960891723633;-3.1163742542266846;-6.033079147338867;-2.414581537246704
Alternative;393;1.0555282831192017;36.88525490436967;1781.112060546875;0.21562659740447998;55.05261803233378;-68.28083038330078;90.6241226196289;14.574993133544922;28.119783401489258;6.804355144500732;8.56113052368164;4.563475131988525;6.192655563354492;-6.302987575531006;4.695791244506836;-5.875387191772461;-0.3935202956199646;-5.148902416229248;-2.954514741897583;-3.4454634189605713;-2.2056164741516113;-6.754724025726318;-0.453213632106781;-4.92039680480957;-0.9017876386642456
Alternative;436;1.0161811113357544;36.398792023312076;2090.5810546875;0.21993525326251984;54.32655375648565;-101.31226348876953;117.580078125;-3.4822885990142822;6.294212818145752;-13.002080917358398;-0.3647838532924652;-10.185891151428223;-7.050800800323486;-8.682933807373047;5.326871871948242;1.6111841201782227;1.813415288925171;-2.1801669597625732;1.8589236736297607;-0.7705066800117493;-1.7720108032226562;-5.324196815490723;-3.230149745941162;-1.522783637046814;6.707143783569336
Alternative;467;0.894618809223175;33.11810595755681;1110.2747802734375;0.1756371557712555;49.430007540003984;-217.5224609375;130.27597045898438;9.192683219909668;31.112855911254883;11.551886558532715;4.960762977600098;-9.506123542785645;-0.6836768984794617;-18.650365829467773;-5.045489311218262;-2.7819502353668213;-5.480093955993652;-4.280908584594727;-2.8318629264831543;-8.615944862365723;-11.497944831848145;-8.574560165405273;-13.583576202392578;-12.63177490234375;-5.133737087249756
Alternative;769;1.1692860126495361;31.88238920160462;876.6210327148438;0.1725856214761734;47.585654275578754;-242.73025512695312;160.90780639648438;14.020750999450684;25.74299430847168;3.9662606716156006;9.377827644348145;0.4328590929508209;-3.6743133068084717;5.443607330322266;2.7491936683654785;-3.3703742027282715;4.37924861907959;5.989976406097412;3.0152039527893066;-3.821560859680176;-2.5156795978546143;-4.117758750915527;0.2854062616825104;3.5607337951660156;1.7947713136672974
Alternative;352;1.6391830444335938;37.48957229023558;1050.3489990234375;0.22117170691490173;55.954583985303316;-86.01048278808594;83.8493423461914;31.79150390625;33.94404983520508;10.45520305633545;12.748626708984375;1.1077085733413696;9.50607967376709;-6.871808052062988;5.930736064910889;-1.009383201599121;-0.20910216867923737;-2.1478991508483887;-1.918806552886963;-4.547049045562744;-1.3896170854568481;-3.9909675121307373;-0.9780330657958984;-4.5447869300842285;-0.33733463287353516
Alternative;529;1.20057213306427;34.87488509662567;291.9799499511719;0.2276282161474228;52.05206606150074;-180.16189575195312;77.8985595703125;21.0767765045166;54.49922180175781;18.339548110961914;15.210901260375977;18.17195701599121;10.247662544250488;4.793548107147217;8.530272483825684;4.129526138305664;9.248465538024902;3.0310096740722656;8.576805114746094;0.9898982048034668;4.036835193634033;-4.3482208251953125;1.4078432321548462;3.81108021736145;5.307433605194092
Alternative;367;0.9663600325584412;36.67145611100691;993.826171875;0.24721379578113556;54.73351551262653;-83.32032775878906;75.17107391357422;0.5644039511680603;38.36020278930664;10.219267845153809;10.799201011657715;8.19890022277832;15.298069953918457;2.6685633659362793;7.655420780181885;2.4651801586151123;6.725555896759033;-3.5810701847076416;-1.1243691444396973;-4.329555511474609;0.8728978633880615;-4.881744384765625;1.6072869300842285;-2.0343003273010254;-0.7538843154907227
Alternative;428;1.2588157653808594;36.376989030308984;467.4521789550781;0.24436643719673157;54.29401191053987;-83.9677734375;83.04456329345703;0.17616572976112366;33.3317985534668;11.844858169555664;15.933107376098633;1.1189367771148682;9.640063285827637;1.4627764225006104;2.4926180839538574;0.5833293795585632;6.918267250061035;1.6164251565933228;0.5982414484024048;-4.854676723480225;-0.17401868104934692;-4.054859161376953;-2.8931493759155273;-4.7409257888793945;0.12368462234735489
Alternative;921;0.9084488153457642;39.015611985095354;625.6104125976562;0.25233182311058044;58.232255064380176;-79.01188659667969;97.09161376953125;9.583816528320312;41.46134567260742;12.066181182861328;7.143983364105225;10.738419532775879;8.16884708404541;5.276352405548096;-0.6457230448722839;-3.299912452697754;4.149517059326172;-3.933382987976074;-6.097752571105957;-10.02255916595459;-1.3711482286453247;-7.020341873168945;-2.5859596729278564;-3.6190831661224365;-1.4579150676727295
Alternative;359;1.2976422309875488;31.825423281606653;1376.296875;0.07479189336299896;47.50063078657615;-292.7447204589844;190.05308532714844;13.328571319580078;-3.041365385055542;-2.4280812740325928;10.387507438659668;-10.374445915222168;-7.324923992156982;-2.672954797744751;-11.701233863830566;-5.4686384201049805;-12.739119529724121;-6.909268856048584;-0.11300594359636307;-7.793926239013672;-10.65577220916748;-4.864712238311768;-3.13625168800354;-3.901745319366455;-2.2851366996765137
Alternative;1742;0.8454664349555969;34.598453779333795;1329.2626953125;0.117012619972229;51.63948212006612;-199.82501220703125;162.71656799316406;-29.38667869567871;17.027328491210938;-1.472387433052063;-2.056236982345581;1.8499350547790527;-3.3635292053222656;-5.99790620803833;-2.7117249965667725;-3.5436453819274902;-1.8027801513671875;-2.452296257019043;-2.7325234413146973;-2.779186487197876;-0.5050728917121887;-6.112422466278076;-0.833511233329773;-0.7191639542579651;-5.050088882446289
Alternative;225;1.1892752647399902;33.959217947765126;678.643310546875;0.14046397805213928;50.68539886649215;-246.1884765625;160.06690979003906;11.589188575744629;9.503456115722656;22.927143096923828;17.77897834777832;11.634224891662598;16.170305252075195;4.656976222991943;4.785290718078613;0.0646434798836708;6.827530860900879;1.530111312866211;8.77436637878418;4.918890953063965;1.62594473361969;0.2796770930290222;-4.1674981117248535;-4.156979560852051;2.511328935623169
Alternative;763;1.1882266998291016;36.042769809084064;1555.42333984375;0.23951756954193115;53.795177397847304;-150.71498107910156;95.49124908447266;22.755720138549805;22.47975730895996;5.449525833129883;11.938074111938477;6.680542469024658;1.5834585428237915;3.2663137912750244;2.503671407699585;2.7112479209899902;0.8093822598457336;-0.9454752206802368;-0.738060474395752;1.899080514907837;3.216559410095215;-4.91031551361084;3.8881070613861084;-0.4717709720134735;3.258335828781128
Alternative;352;1.1616437435150146;31.41122606464158;1322.137451171875;0.24586138129234314;46.88242561089421;-163.94671630859375;78.69800567626953;14.024345397949219;24.14704132080078;3.2534775733947754;17.88134002685547;0.7282935380935669;7.657816410064697;-4.472265720367432;-5.605271816253662;-2.604980707168579;1.287099003791809;-13.222434997558594;-2.8217716217041016;-7.751335620880127;-8.366841316223145;-11.227405548095703;-7.584105014801025;-6.858792304992676;1.282718539237976
Alternative;339;1.2267584800720215;35.61197527260458;1179.0115966796875;0.21393482387065887;53.15220041436797;-78.0745620727539;101.46646881103516;0.6677582859992981;35.205013275146484;2.510983943939209;6.132531642913818;-2.5781984329223633;3.68845272064209;-1.883985996246338;-1.9833306074142456;-0.7448040246963501;2.4496638774871826;-3.787630319595337;2.285078763961792;-9.13344669342041;-1.4126880168914795;-4.4835333824157715;-5.195566177368164;-2.678762197494507;0.3615085184574127
Alternative;82;1.054591178894043;27.363648869965385;1675.318359375;0.13134299218654633;40.84126587270984;-261.0972900390625;111.22599029541016;-24.463668823242188;-0.11755889654159546;-44.47235107421875;-13.411707878112793;-22.600997924804688;13.229683876037598;19.283660888671875;16.602174758911133;5.400252342224121;9.875104904174805;-4.551670074462891;-15.727699279785156;-19.869239807128906;-0.28077080845832825;1.0651485919952393;-2.5582213401794434;-0.25553762912750244;-7.328521251678467
Alternative;955;1.428926944732666;34.58574374550066;846.1110229492188;0.17820218205451965;51.62051150870228;-220.21536254882812;117.65380859375;13.12921142578125;31.912755966186523;2.504777431488037;9.262601852416992;3.071617364883423;11.058880805969238;0.35948196053504944;4.33432674407959;-0.23633316159248352;7.883537769317627;3.818136215209961;2.5671212673187256;-0.7082518935203552;0.38886192440986633;3.013038396835327;3.9785242080688477;0.18258777260780334;4.4405741691589355
Alternative;336;1.1665589809417725;36.57191567359004;2345.307861328125;0.21287783980369568;54.58494744301544;-81.52566528320312;88.18307495117188;-10.390311241149902;50.95536422729492;11.672680854797363;7.4289422035217285;2.138467788696289;10.815886497497559;-4.869844436645508;2.3044931888580322;-3.273533821105957;1.380011796951294;-3.176600217819214;-2.6918439865112305;-4.386517524719238;-2.981825113296509;-5.636859893798828;-2.5803332328796387;-8.894327163696289;-1.9572328329086304
Alternative;912;1.2194857597351074;39.08853633623881;1469.609130859375;0.1729791909456253;58.341097745841424;-68.21797943115234;113.08660125732422;4.578933238983154;23.45026206970215;7.844398021697998;14.679142951965332;2.5517282485961914;10.976263999938965;3.6346302032470703;9.886643409729004;2.7838590145111084;2.8163115978240967;-1.327096939086914;2.3004190921783447;-1.0931346416473389;1.1593703031539917;-1.8142491579055786;2.2536604404449463;-1.1121644973754883;1.711362600326538
Alternative;428;1.015006184577942;38.14939712052047;2100.57373046875;0.24506229162216187;56.939397032965225;-18.077865600585938;80.94396209716797;0.9615016579627991;32.64132308959961;-1.1250536441802979;7.875650882720947;4.208067417144775;9.94199275970459;-3.8919379711151123;6.567830562591553;-5.963133335113525;3.99757981300354;-1.7385727167129517;4.635159492492676;1.9862799644470215;4.538045406341553;0.2012508511543274;0.1603684425354004;-3.474524974822998;-0.6365901231765747
Alternative;316;1.1024726629257202;36.63418350341122;1397.49609375;0.2075956016778946;54.67788453861842;-69.90480041503906;97.59980773925781;19.86322784423828;33.9056510925293;3.323079824447632;16.775936126708984;-6.189633369445801;5.029017448425293;1.4127238988876343;-0.8539249300956726;1.5385652780532837;2.3382885456085205;-2.5135908126831055;-0.6501929759979248;-4.318158149719238;-1.8772122859954834;-6.408385753631592;1.034899353981018;-2.4685473442077637;-0.6586989760398865
Alternative;326;1.3818042278289795;30.40175359031008;1037.1458740234375;0.2248855084180832;45.375750800981216;-222.7442626953125;88.81995391845703;25.65813446044922;25.3885555267334;1.964309573173523;2.3404295444488525;-3.5494561195373535;-3.3471601009368896;-15.093435287475586;0.26752278208732605;-1.0191774368286133;-1.318009376525879;-1.493699550628662;-3.0541603565216064;-7.357952117919922;-2.927445650100708;-11.247208595275879;-3.0523571968078613;-5.053227424621582;2.227674961090088
Alternative;398;0.9725973010063171;35.09412822290993;3826.957763671875;0.254898339509964;52.37929433576359;-107.26659393310547;71.80310821533203;-29.63241195678711;32.78257751464844;1.5582138299942017;-3.2638237476348877;-11.799287796020508;-4.691697597503662;-8.822341918945312;-0.6648480892181396;-7.654629230499268;-4.203399658203125;-10.063529014587402;-8.733705520629883;-13.787083625793457;-7.34805154800415;-10.963483810424805;-3.4457359313964844;-4.248130798339844;0.9231154918670654
Alternative;429;0.9481603503227234;36.98522416525599;3155.09033203125;0.24936465919017792;55.20182599331096;-43.40238952636719;74.03228759765625;-0.38732340931892395;21.42580223083496;-0.002419042866677046;0.9619528651237488;-3.552694320678711;4.2899580001831055;-3.779668092727661;7.057127475738525;0.8990845084190369;3.4470863342285156;-2.2787206172943115;-1.4093950986862183;-5.1056647300720215;-0.27224358916282654;-4.46804666519165;4.596529483795166;0.31122270226478577;2.1523354053497314
Alternative;428;1.1908656358718872;36.72764741347546;799.6964111328125;0.2215106040239334;54.81738283460011;-56.627132415771484;86.55286407470703;8.223944664001465;55.472164154052734;7.208998680114746;13.366272926330566;5.480306148529053;9.111946105957031;1.9000182151794434;8.667539596557617;2.332463264465332;5.43963098526001;1.5501576662063599;3.809772491455078;-0.271755576133728;4.226131916046143;-1.582763910293579;3.2382547855377197;-3.3695430755615234;0.9042575359344482
Alternative;582;1.0928468704223633;36.074525884695376;1115.2200927734375;0.2536548674106598;53.84257455016645;-66.26362609863281;74.89224243164062;12.33288288116455;54.38936233520508;3.1063458919525146;19.996248245239258;3.534400224685669;6.859344959259033;0.9820770025253296;4.6835713386535645;-1.2529629468917847;4.818008899688721;-0.0731595829129219;2.276987075805664;-3.6314468383789062;2.1202476024627686;-3.463951826095581;0.5627010464668274;-0.022972838953137398;-0.9214484691619873
Alternative;231;1.359207272529602;30.78880417340042;1073.8973388671875;0.2691788971424103;45.95343814834834;-144.921875;68.31216430664062;0.5564761161804199;37.8723258972168;20.243942260742188;19.260440826416016;11.766413688659668;12.141833305358887;-5.473148822784424;5.0799479484558105;-1.627279281616211;-4.312005519866943;-1.985438585281372;2.897550106048584;2.5696191787719727;2.9187734127044678;-4.099764347076416;2.7096951007843018;-5.5939555168151855;-4.042106628417969
Alternative;176;1.3114361763000488;37.763757057349345;1739.8255615234375;0.22042155265808105;56.36381503741702;25.223690032958984;91.12091827392578;-2.8911242485046387;38.91994857788086;7.779953956604004;11.141876220703125;-2.7413926124572754;7.001124858856201;4.865482330322266;3.3245632648468018;-6.473468780517578;6.935324192047119;-2.0074188709259033;2.2348825931549072;-1.0404621362686157;1.9755154848098755;-5.744361877441406;2.3503565788269043;-3.718221426010132;3.8209476470947266
Alternative;527;1.4483433961868286;37.68572636547461;2193.787353515625;0.23985996842384338;56.24735141421092;-31.44001579284668;68.4197769165039;-6.658316135406494;46.75016784667969;7.240668773651123;19.217636108398438;4.875705242156982;9.866063117980957;-0.41130176186561584;3.223137140274048;0.15578274428844452;4.555084228515625;-2.4064106941223145;1.2801703214645386;-2.5099782943725586;2.09466290473938;-5.320586204528809;-0.9551112055778503;-3.2246720790863037;-2.4811267852783203
Alternative;479;1.0797256231307983;36.53747277050799;2237.049560546875;0.2506020665168762;54.53354035980767;-19.4609375;89.73372650146484;4.023116588592529;25.79098892211914;-4.451518535614014;7.165358066558838;-3.735687732696533;0.9340496063232422;-8.355118751525879;3.041753053665161;-5.086274147033691;3.766090154647827;-2.307539463043213;0.20090526342391968;-6.385985851287842;0.22257483005523682;-7.7132744789123535;0.9319413900375366;-4.501868724822998;-1.668783187866211
Alternative;508;1.0425736904144287;38.882267860053744;3542.5849609375;0.19698064029216766;58.03323426607032;-28.150562286376953;120.69144439697266;-43.96672058105469;24.26498794555664;2.5647623538970947;-1.3716471195220947;-9.992220878601074;-3.515092372894287;-8.366002082824707;1.3541452884674072;-3.894320487976074;-0.3359358608722687;-1.5057114362716675;-2.884108066558838;-10.995076179504395;1.9899860620498657;-2.266209125518799;-1.0298714637756348;-2.7866456508636475;-0.7566932439804077
Alternative;1103;1.0319758653640747;31.184535263581292;1563.24267578125;0.16479259729385376;46.54408154485917;-369.3009948730469;112.13893127441406;21.376401901245117;22.287410736083984;7.963137626647949;9.9072265625;8.832091331481934;9.433173179626465;4.320074558258057;-0.0565560944378376;-5.2481818199157715;-3.898085594177246;-0.9157084226608276;-1.980025053024292;-7.307696342468262;-6.38805627822876;-2.5193374156951904;-2.3021762371063232;-3.8532891273498535;0.34760698676109314
Alternative;716;0.945423424243927;36.67158115218554;2789.57080078125;0.21420744061470032;54.73370214920231;-42.7074089050293;94.13046264648438;-19.724822998046875;40.27216339111328;-7.2100419998168945;6.970667362213135;-5.0355024337768555;-0.5493205785751343;-3.289463758468628;5.786900520324707;-2.380589723587036;2.9877729415893555;-3.251067876815796;0.7662541270256042;-4.983254909515381;-0.7605113387107849;-7.990445613861084;-4.844315052032471;-3.862534284591675;-2.0006465911865234
Alternative;463;1.1896885633468628;36.209861998210364;4899.36376953125;0.26988649368286133;54.04456858264224;-36.96562957763672;85.69188690185547;-16.109115600585938;35.688926696777344;13.805668830871582;4.414628982543945;16.23175811767578;14.420737266540527;0.8413698077201843;6.871449947357178;-4.429805755615234;3.7048044204711914;-2.020634889602661;-2.9123287200927734;-2.0432896614074707;3.0453743934631348;-9.626648902893066;-2.8283936977386475;-8.1607027053833;-2.286109447479248
Alternative;279;1.0256078243255615;30.42448893715878;1580.83837890625;0.22807396948337555;45.40968380416639;-168.5519561767578;88.05791473388672;-13.47685718536377;42.642234802246094;-2.8331806659698486;8.013961791992188;-10.413520812988281;-0.19325588643550873;-13.179021835327148;-11.231773376464844;-15.423162460327148;-6.292470932006836;-14.470816612243652;-8.309676170349121;-10.884855270385742;-8.291500091552734;-8.555157661437988;-3.9812138080596924;-6.297839164733887;-1.5395615100860596
