Genre;Beats_song;Danceability;Loudness;Spectral_Rolloff;Spectral Centroid;MFCC 1;MFCC 2;MFCC 3;MFCC 4;MFCC 5;MFCC 6;MFCC 7;MFCC 8;MFCC 9;MFCC 10;MFCC 11;MFCC 12;MFCC 13;MFCC 14;MFCC 15;MFCC 16;MFCC 17;MFCC 18;MFCC 19;MFCC 20;Mark
Alternative;1,232878522154279;0,461439201559201;1,4318189269001202;-0,9690200596607242;-0,48911571227854606;-0,24479139587588955;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,42232510023538405
Alternative;-1,021592945647908;-0,7225459871583566;-0,3110893306164863;-0,9254187121060702;-1,2480156226307237;0,5011015017741688;2,615815643306341;2,3964765211966026;0,8965191182248305;3,0511907824884763;2,619847076841194;2,0630408003181837;1,2542583235137452;0,1920345378230501;-0,002436961009892607;0,7272866791590338;0,33253846721326674;0,9565730659425693;1,7134815368585166;0,8740651342025869;0,5169225956719805;1,6727990539639428;1,2463993507796156;-0,012304183435029238;-0,5817061883687376;0,42232510023538405
Alternative;-1,0291965593673083;-0,2559162249304454;-1,227548865638628;-0,42982476383177765;0,12092165747097275;-1,0863959437999882;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;-1,6119177912249942
Alternative;-0,5919887705017914;-0,10678717197738499;-0,2748158164499228;0,9584838066824044;-0,12467809358514806;2,6052457323355864;1,0394465675901654;-0,2136180650127217;0,3863992207480616;-1,5942115914195392;0,6016159291700378;-0,9827353397761442;-0,16613510143380264;0,4018668985289759;0,4286091955427431;-2,4809196770675874;-0,8789425476918871;-1,9411477266666985;0,5749136865936086;-0,5409614603949942;-1,09793326256613;-1,5701236179553641;-0,17085277490569628;-0,3157043880524976;1,4433887615591479;0,7355386303813599
Alternative;-0,05593400328407075;-0,788470849067993;-0,05722550338980813;-0,31944481961110743;0,1494846504587685;-0,6774638658354358;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,09785300947853161
Alternative;0,4230936610381477;0,2613092258625677;0,47977730009188213;-0,13774643465243286;1,0337777357667992;-0,3342687055501489;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,9759146968933259
Alternative;-0,5729797362032907;0,8837356258434533;0,43498386002202766;0,21963941733492853;-0,04720276346759303;-0,41070920416466306;-0,6391994613007358;-0,1853864806363556;-0,45452719830947425;-0,19052675611800868;-0,3189386008318123;-0,03693649703898451;-0,1291802756261463;0,049088789235560176;-0,03482156645554565;0,13363940809540045;0,05270242491806064;0,2210798493845133;0,11630641966504453;0,2497699731067845;0,0878237193208247;0,23225347206911243;0,13066345602460308;0,24984572723818577;0,10905499101508796;1,3957413725059413
Alternative;-0,33346590404218146;-0,0983184066139172;0,8933955273476712;-0,3683274445672155;-0,22989365373802695;-0,3103977316998425;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,7762302950431422
Alternative;0,04671478192783321;-0,33875076333302045;0,6097780426457612;-0,4679294892738669;-0,49884370165910347;-0,2528445423448509;-0,40940698646383367;0,19448163064275115;-0,31647276943970887;-0,4869810372650479;-1,0508680645535322;-1,092077076689511;-1,2189934813897714;-0,7916324693128501;-0,5651800908115292;0,03652552434770611;0,31501422102788407;0,7979774559947121;0,9432365302187765;1,0362171510296339;0,899697007497674;0,7736147861688106;0,2153765460130928;-0,2897610305291498;-1,1431758621075212;-1,2027226572779008
Alternative;-0,8429080232420011;0,03241822607389259;0,4206302273705767;-0,6089480910325858;-0,12313951987368622;-0,2860338876831297;-1,0648730392019963;0,08351798720222704;0,3079063925127667;-1,770292187100526;1,0170665840147797;-0,30520859106827924;-0,37607293861883784;0,32345149308213506;0,5011132624247593;-0,4458879686307246;0,46418436816468206;0,6122081508665557;-0,10547638094427057;0,08692665756784881;1,2822975281938835;-0,731697891464299;0,5173602873767253;1,368545778639661;-1,5886349915373679;1,3724855909265237
Alternative;-0,5995923842211918;-0,9665532101800416;0,4535934442336495;0,13067106852356852;0,5996832486118193;-0,4427457649810774;-0,35714307862082484;0,5028960013268542;0,3654981384640271;0,9353725210056765;0,7927643800951345;1,0915426713020615;0,9288270406979299;0,9693964222607273;0,8536789039368085;0,8788156392945169;0,686082571331888;0,819994009032573;0,6881344818202269;0,6943759697692353;0,5428392478665678;0,6465439361154947;0,5407144513161093;0,6267720829814382;0,5017439215276167;0,9673026926824564
Alternative;-0,5159526333077885;-1,1107303194426612;-0,0005783897864796532;0,6183104483273156;-0,3318661624118621;1,3846862301984488;2,812833087808428;-0,5219905743029919;1,437706379835817;0,7644659365703328;-1,7818809564251303;-1,2370186123305171;0,18559712914187262;0,2952556071735038;-1,6643809316597278;-0,18074556774585743;-0,03221058172236776;1,3325574677505005;1,758818175919925;-0,16730006786445312;1,5884063878405135;4,051865924437423;-0,08777768637666614;-2,598384319938167;1,6704154752478553;0,42232510023538405
Alternative;-0,4057002343764842;-0,47296719851835156;0,04566319392130616;-0,4196367445435988;-0,1318161622019771;-0,717553393503404;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,42232510023538405
Alternative;-0,07114123072287133;-0,4486376932028474;0,5810540466073854;-0,8390420654742584;-0,4491274754933691;-0,6316359212300221;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,6908915772528861
Alternative;0,4763189570739498;-0,18168630867134883;0,38477838956751775;-0,7313599106056746;-0,4583356166306626;-0,4933493772192946;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;1,0867990576457225
Alternative;-0,2156098913914769;-0,22750885975779633;-0,6381989902793774;-0,5142712099607545;-2,079834676356996;-0,6460735684515033;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,7341845111304681
Alternative;-0,01031232096766899;0,285951058008308;0,708959341499051;-0,4492367709543584;-0,7564160400910129;-0,3185473327166756;-0,583748766258628;-0,04497121128723225;-0,27667773269037377;0,07519210998341504;-0,02714798424600306;0,2989061471920637;0,2334404025501736;0,4160264508882194;0,37836426159665454;0,5351984848727526;0,4418883897074102;0,6306734235357011;0,5392431666356737;0,5951966646063439;0,44925395874193585;0,560213163672785;0,4453976875941361;0,5210197086909477;0,36260642956344796;1,1536734759389666
Alternative;-0,36768216577948276;-0,2225087551982511;-0,4071514685069224;3,1188703686814674;1,0409791834612472;-0,8351101128876277;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,5724558921945724
Alternative;-1,2573049709493171;-0,830992942982912;-1,223180915818551;-0,7204311304899162;-1,7136240745694722;-0,5510024338529022;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;-1,3011479277086702
Alternative;-0,7250520105912965;-0,7884934918646614;0,7332035221360703;-0,06414821252042506;-1,1242334879052278;-0,3492588559173539;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,7201789993894708
Alternative;3,3466831361475604;-0,5320099081739301;-1,3079064122071833;0,1517194168426669;-0,25669927538978676;-1,0231749271487307;0,06949645245143496;1,3180405177246068;0,9521352291211277;1,1600790912354637;0,48850674965903845;0,35984300698662924;-0,044870384507585695;-0,07116576304555298;-0,3231392213689157;-0,2254194602502506;-0,24400664794042354;0,17323424853008437;0,5739651551397713;1,1569903212433925;1,5715459150726219;1,898442955562852;1,7994786670433978;1,5631803475932744;1,1424237830974922;1,2298899690492922
Alternative;0,5105352188112511;-0,763721014376239;0,8822885996861376;0,5852168226539249;0,32784222930832463;-0,36809030416311816;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;-0,3857871907845048
Alternative;1,103617088924474;0,593719497924645;0,8008707394235969;-0,3255925436390751;1,2855800150109258;1,4682957984018032;1,467450911528751;0,5382285531317199;1,152955295243866;0,9337476338631725;1,3558067092316382;1,0824983078810355;1,2527105538457564;0,8667249782661569;1,1939456564934534;0,7530734337416876;1,2479128006557283;0,7490632313018756;1,3888817067175192;0,5402679133610004;1,0336481684121657;0,4751610613962668;1,1281932334288953;0,7461003151485192;1,452671585672994;-0,7735406983069383
Alternative;0,1531653739994373;-0,21196404073070532;-1,880283318098075;5,837037296491355;1,6622111158065196;-1,1731134320067425;-0,6106793277038026;-0,11276456691008273;-0,3616863065754559;-0,049988748074994864;-0,16196707800912385;0,1475687576683046;0,07511763199189972;0,2620212445438441;0,21328823814084533;0,38438621193426453;0,3067600640993253;0,5022167094458524;0,42347622433817245;0,5171039088471104;0,3882692156561483;0,5277505522001219;0,4413208915296148;0,5467944112536122;0,4218860468259577;0,8209669554228475
Alternative;0,41929185417844755;-0,6753867922495294;1,217389404359958;-1,0357437753692467;-0,4786511741319837;-0,22385034117806882;-0,6354584843664126;-0,175857097379574;-0,44233704866334916;-0,172057657840973;-0,2982865328006447;-0,012628356408177652;-0,10222048182058269;0,07724083400635581;-0,0019481770198141993;0,16694172137598132;0,08653379684383489;0,25862585214999956;0,15745861090324895;0,28570745060955877;0,12836048071392828;0,27227866323915456;0,17291840586172136;0,29041531271296617;0,15199519879696147;-1,2909786563939707
Alternative;0,1607689877188376;-0,06242238570501998;-0,1556829362282694;-0,18578122687351856;0,06733022012920903;-0,44119638522327076;-0,4706873471250849;0,23623825154048086;0,0691823943803354;0,5716498281373643;0,4917552823386438;0,8631587673794126;0,8062973276291978;0,9604575619739888;0,9561582201851041;1,0692303035887851;0,9415500367879276;1,1488939108672693;1,0797845886455841;1,0531701543314338;0,9593292175755287;1,0642865573609386;0,9823691908216239;1,0425356928031153;0,9194864674187512;0,7879668763155934
Alternative;0,845094222464864;-0,9562767948825432;0,42189903888619074;-0,46118996358609904;-0,8154133399355654;1,0925616874110937;1,0168813558669225;0,2346252766056544;1,1879325986706362;1,0025108615130516;1,1057649692723035;0,6667889733714666;1,0092721710722605;0,5936956113957019;1,112069201541236;0,5997688189012771;1,0482480440168938;0,6163261003499922;1,0435428276739958;0,3310215113784426;0,7148475785772264;0,12474311468072671;0,17382769042376897;-0,26452624865150565;0,3157670633027855;-1,848979535062583
Alternative;-0,660421293976394;-0,46569454787413095;-0,09165728261334391;1,1952736422250951;0,6270853792294041;-0,7007879046796536;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,4652732764800115
Alternative;-0,8885297055584028;-0,20788402441673484;0,27078086196643025;1,8289466144600295;0,10064244973475657;-0,569001175797114;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;1,0064421458564734
Alternative;-0,4741327578510869;-0,3118432138825524;-0,461851516159489;0,6593937806948024;1,4107462369461876;-0,9905628721584221;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;-1,7959533022309224
Alternative;0,5941749697246543;-0,7958096310548644;-2,0460398593913136;-0,7062880315376694;-1,352721587038189;-1,6553100135849352;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;1,380997446519333
Alternative;-0,5159526333077885;-0,08383132965976622;0,7503864489414342;1,0531371021523719;0,6841726853267428;-0,5392498872573717;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,42232510023538405
Alternative;-0,607195997940592;-0,4627229503685013;-0,09669611718434959;-0,5548160604608418;-1,7032888577026102;-0,4448004085064136;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,914662488065164
Alternative;-0,7060429762927958;-0,3832794403241285;-0,5512119361058406;-0,9072192979379674;-1,1561872615456348;-0,6923861208225747;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,04301332246025847
Alternative;-0,424709268674985;-0,5745657865791164;-0,24412551240491442;-0,36776196655267257;-1,2585901421178602;1,2258827979979068;2,4732391387556283;-1,544329615018732;0,2616456660204576;0,9051817629772123;-1,2251013239640132;-0,8691080839718808;-1,207020364395297;-1,6983883155262611;-1,6494584297430017;-2,665966935558392;-2,895735701801717;-2,225312919877569;-1,5015888079626472;-0,2800172398002621;0,6684179503258202;-0,8025751949779558;-0,9433297094664062;1,0048694806979497;1,407434969130801;1,277217275516882
Alternative;-0,30685325602428043;-0,7180355780029504;0,20490953574648849;0,272578093309723;0,49188429201202577;-0,6673801445737544;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;-0,5761711685676026
Alternative;0,5561569011276528;-0,8560418063544779;0,9349713864736211;0,31972258910526175;0,27962659600974377;-0,60676753191541;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;-0,748056345188099
Alternative;0,1835798288770385;1,225485153007585;0,05117712294017135;-0,8504102054829846;-1,3848892650655598;0,9781071402732273;1,8401960278917378;2,711373585714917;0,5641190973197763;0,412319241971052;1,6231365423504955;-1,1898559404638662;-2,8115900702489336;-1,704994016336596;-0,007149830045423671;-3,1777004921982708;-0,13284962577035098;-0,6599214281270698;-0,7687324576246118;-2,054904417157237;-1,5690860760313645;-1,8721390159248148;-1,888078996580281;-0,6729555923739958;-0,15580341429327396;1,2902442546288544
Alternative;0,5979767765843544;1,3653213146803407;-0,774146279777382;-0,10650814561119527;-0,041462296716786744;1,6330349572620204;1,1949557385446885;-0,8467252569561343;2,0222120754160944;0,542618144606491;3,069819660815647;1,317682506521213;3,0136690039705836;0,9022843909367128;0,8881198315175919;0,21590311320812114;-1,4993814234691094;1,7751745300337418;2,182326601126361;0,8556086721387216;0,1378573619885135;-0,011436774964200074;3,5321467201400516;-0,3598323660450842;1,376899107078313;0,5039320249553961
Alternative;-0,33346590404218146;-0,78795635441036;0,5622042862415776;0,564490122379796;1,0744242295162167;-0,5175803043543964;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;1,3844949536670177
Alternative;-0,8429080232420011;-0,19154958278201584;0,7340343977922965;0,972011278193742;0,04271653591554122;-0,47894226495710246;-0,6407873709686254;-0,18944269803677316;-0,4597401481267248;-0,1984760395379622;-0,3279010442371479;-0,04759134133821953;-0,14113585905422632;0,03643779103191552;-0,049814225299904896;0,11820236669839522;0,03674139042576359;0,2030282485894801;0,0961192272825815;0,23176290604814076;0,06705550322605736;0,2112666914755811;0,10796951009294564;0,22751077532502742;0,08480605020144166;-0,9777345765878375
Alternative;3,0881602696879504;1,3620391873918296;1,5762846237883776;-1,053277736912055;-0,249235223943587;-0,1885659383977477;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,42232510023538405
Alternative;0,3546611375635451;-0,6809558420015529;1,3305143352041529;-0,29425472431868926;-0,07408877402295035;-0,35506211473893684;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;1,0010701237375979
Alternative;1,8183567785481016;-0,001694045630790804;0,6889059441419965;0,1424089164441984;-0,5955322127477773;-0,5486124446276094;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,9992830432292039
Alternative;-0,789682727206199;-0,44372061223108644;0,48230740946503825;-0,6025614366916436;-1,8866220436622225;-0,4051311855721885;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,9110318325746725
Alternative;-0,21941169825117707;-0,7184338036967381;0,8005556984544654;0,3302606936610238;0,5697233527919452;-0,42303023985519206;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;1,3957413725059413
Alternative;2,5787181504881307;-1,334956364003431;0,6210197086843472;2,2058364622208253;1,133524287350585;-0,4052784718464062;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,8723179470470148
Alternative;0,25201235235164116;-0,9893794853833909;-0,6419104575526289;-0,2490235924609074;-0,48526426825662383;-0,21183537355006035;0,8376321343984121;1,7232004429769678;-0,10173262692444775;-1,1369234595434332;-1,4410287162915196;-0,7805320543604104;-0,7452795245599987;-0,8545699735411331;-0,8949873372636743;0,1305136789537252;0,28506242698018097;-0,7458770180122304;-2,5028664606782995;-2,0262068183304462;-0,7658222914091408;1,3557267304187957;1,822794299502143;0,3534192513232634;-1,8371786201965297;1,3036881529345934
Alternative;-1,150854378877713;-1,0015843121971515;-0,2493227245231605;-1,0911242096209055;-2,4360841026907014;-0,30267867360898465;-0,45878264780655875;0,27080490223732767;0,12186660041915127;0,6676685526293488;0,619242710248547;1,0369096908605837;1,0226055453480074;1,2055238745478156;1,255672352601037;1,374923963674626;1,2416796056765393;1,4558442988350628;1,3722220520119448;1,258150573219197;1,1226269217450047;1,1505621451637937;0,9895290404967133;0,9677363044460296;0,7562073341112712;-0,5414680917591109
Alternative;-0,6300068390987928;-0,7506155074283338;0,4716037394623303;-0,7774268182003773;0,198201724106746;-0,31458748734911185;-0,4394482933277154;0,3212783564712054;0,18902417718360948;0,7748621149744717;0,746834084491968;1,1980299580959552;1,2153679131337702;1,4233798286425499;1,531420922412884;1,6777422574911598;1,5747937287069982;1,8553721905122376;1,8442274166916437;1,7010695080897054;1,657629548302563;1,7141807765519828;1,6219493458785659;1,610599603023268;1,4737724021588459;1,279634869945766
Alternative;-0,01031232096766899;0,0894295533997882;0,5551856120753378;-0,42762433766033836;1,827314079026393;2,173616783383655;1,185198858816961;1,2656611795918087;0,4181888848848477;0,20417672278277765;0,5895141520878785;-0,4903267976737347;-0,41516271806927996;-0,2775349805552643;-0,8734964517912583;-0,9030500775029088;0,25086467265687434;0,029797016023727273;1,5175979367585668;-0,11914478988077223;-1,6135394111602628;-0,7927139457650045;0,316027244006292;-0,8722192974020393;-0,618330659967428;-1,848979535062583
Alternative;-0,424709268674985;-0,4247632002775376;0,4006918838933123;-0,8085481399492762;0,21640736415277606;-0,4615669750346095;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;0,7045453719604462
Alternative;-0,5957905773614915;-1,1214635441777085;-1,5110830636199266;-0,3210834184925285;-2,3946459529993342;-0,30337469106336684;1,92132463386308;3,363908788776758;0,9236294962850166;-0,14585450672615285;-0,6269744736473978;-0,3513308250912904;-0,4961333829968888;-0,542733787279762;-1,3310873818692144;-1,6639304400506951;-1,5320926215527624;-0,8940709533273546;-0,767084793275705;-0,18902791058988722;0,416458806978589;0,6212192199233711;-1,3684031657720175;-3,5079882483701037;-4,252930490895784;0,9436487489063113
Alternative;-1,1622597994568133;-0,31017663216586094;0,7426602235986689;0,020754093815654462;0,2688938618398749;-0,3429984707934735;-0,6432497339824021;-0,1957037318313217;-0,46772520399065687;-0,21052283631766747;-0,34129813596900827;-0,06325438066765417;-0,15836904596703857;0,01860892223962804;-0,07041285342988816;0,09758373393903112;0,016073950971524368;0,180429629446183;0,07175185952963424;0,21086126540204167;0,04393547230614869;0,1889187022153179;0,08491496095079161;0,20592194071042544;0,0625645981519511;-1,1797884995880974
Alternative;-0,23461892568997764;1,107374575033463;0,8330636795110072;0,8920571446641583;0,8915443670694999;2,548935933258497;0,11398457135702099;0,09259365549365449;2,3119490196209664;1,393577281520547;2,754408262504156;1,6214987032094184;2,689276476378972;1,6225103473416194;-0,03231496863664939;0,9256662395492605;-0,8607281428373501;-0,2959116417041415;1,003515579692558;-0,511413651817365;-0,454811689769062;0,18421019520965606;1,5235882059792416;0,015119085070732634;-0,07193813087982454;-1,0045249935003233
